doc_id,symbol,snippet_id,snippet_kind,text,title,published_at,source_domain,article_type,tier_weight,position_in_doc,url,market_cap_category
4b7d920ab5bd8b90a71ef5209a7fe386,MSFT,4b7d920ab5bd8b90a71ef5209a7fe386_paragraph_1,paragraph,"Microsoft Corporation (NASDAQ:MSFT) was founded in 1975 by Bill Gates and Paul Allen. Operating from Washington, the multinational technology corporation is known for developing, manufacturing, licensing, and supporting computer software, consumer electronics, personal computers, and related services. While we acknowledge the potential of MSFT as an investment, we believe certain AI stocks offer greater upside potential and carry less downside risk.",Microsoft Tops Q2 Estimates and Unveils Landmark united kingdom AI Investment,20250927T191500Z,finance.yahoo.com,semi,0.65,1,https://finance.yahoo.com/news/microsoft-tops-q2-estimates-unveils-181526462.html,large
4b7d920ab5bd8b90a71ef5209a7fe386,MSFT,4b7d920ab5bd8b90a71ef5209a7fe386_sentence_2,sentence,Microsoft Corporation (NASDAQ:MSFT) is one of the 12 High-Risk High-Reward Growth Stocks to Buy Right Now.,Microsoft Tops Q2 Estimates and Unveils Landmark united kingdom AI Investment,20250927T191500Z,finance.yahoo.com,semi,0.65,2,https://finance.yahoo.com/news/microsoft-tops-q2-estimates-unveils-181526462.html,large
4b7d920ab5bd8b90a71ef5209a7fe386,MSFT,4b7d920ab5bd8b90a71ef5209a7fe386_sentence_3,sentence,"With a revenue of $76.44 billion, Microsoft Corporation (NASDAQ:MSFT) beat the analyst estimates for the second quarter of 2025.",Microsoft Tops Q2 Estimates and Unveils Landmark united kingdom AI Investment,20250927T191500Z,finance.yahoo.com,semi,0.65,3,https://finance.yahoo.com/news/microsoft-tops-q2-estimates-unveils-181526462.html,large
4b7d920ab5bd8b90a71ef5209a7fe386,MSFT,4b7d920ab5bd8b90a71ef5209a7fe386_sentence_4,sentence,Microsoft Corporation (NASDAQ:MSFT) was founded in 1975 by Bill Gates and Paul Allen.,Microsoft Tops Q2 Estimates and Unveils Landmark united kingdom AI Investment,20250927T191500Z,finance.yahoo.com,semi,0.65,4,https://finance.yahoo.com/news/microsoft-tops-q2-estimates-unveils-181526462.html,large
4b7d920ab5bd8b90a71ef5209a7fe386,MSFT,4b7d920ab5bd8b90a71ef5209a7fe386_sentence_5,sentence,"While we acknowledge the potential of MSFT as an investment, we believe certain AI stocks offer greater upside potential and carry less downside risk.",Microsoft Tops Q2 Estimates and Unveils Landmark united kingdom AI Investment,20250927T191500Z,finance.yahoo.com,semi,0.65,5,https://finance.yahoo.com/news/microsoft-tops-q2-estimates-unveils-181526462.html,large
5d3ff5f02bf35de2553ad5ad65989d63,MSFT,5d3ff5f02bf35de2553ad5ad65989d63_paragraph_0,paragraph,"CoreWeave shares, meanwhile, are up 230% since its IPO in March. The company has been aggressive in dealmaking, inking agreements with OpenAI, Nvidia, Microsoft (MSFT), and IBM (IBM). Wall Street analysts have largely been bullish on the company.",CoreWeave strikes $6 . 5 billion deal with OpenAI to power next - gen AI models,20250925T151500Z,finance.yahoo.com,semi,0.65,0,https://finance.yahoo.com/news/coreweave-strikes-65-billion-deal-with-openai-to-power-next-gen-ai-models-143554085.html,large
5d3ff5f02bf35de2553ad5ad65989d63,MSFT,5d3ff5f02bf35de2553ad5ad65989d63_sentence_1,sentence,"The company has been aggressive in dealmaking, inking agreements with OpenAI, Nvidia, Microsoft (MSFT), and IBM (IBM).",CoreWeave strikes $6 . 5 billion deal with OpenAI to power next - gen AI models,20250925T151500Z,finance.yahoo.com,semi,0.65,1,https://finance.yahoo.com/news/coreweave-strikes-65-billion-deal-with-openai-to-power-next-gen-ai-models-143554085.html,large
adcfb5fc27ae83e35a72e1ea1e65fa6f,MSFT,adcfb5fc27ae83e35a72e1ea1e65fa6f_paragraph_0,paragraph,"Ten gigawatts of compute would exceed the combined AI capacity of Microsoft (MSFT), Amazon (AMZN), and Google. This is exponential. The logic is simple: Nvidia has the best hardware; OpenAI has the best software.",What the Nvidia / OpenAI Deal Really Means,20250924T170000Z,investorplace.com,semi,0.65,0,https://investorplace.com/2025/09/what-the-nvidia-openai-deal-really-means/,large
adcfb5fc27ae83e35a72e1ea1e65fa6f,MSFT,adcfb5fc27ae83e35a72e1ea1e65fa6f_sentence_1,sentence,"Ten gigawatts of compute would exceed the combined AI capacity of Microsoft (MSFT), Amazon (AMZN), and Google.",What the Nvidia / OpenAI Deal Really Means,20250924T170000Z,investorplace.com,semi,0.65,1,https://investorplace.com/2025/09/what-the-nvidia-openai-deal-really-means/,large
c275dae505d345a539d5d73faa26eadc,MSFT,c275dae505d345a539d5d73faa26eadc_paragraph_0,paragraph,"D-Wave doesn't have to capture the entire market; it just needs to secure enough business to make it viable. Both of these two stocks are high-risk, high-reward investments, and balancing them out with more established players is a smart idea. Legacy tech companies: Microsoft and Alphabet Both Microsoft (MSFT 0.50%) and Alphabet (GOOG 0.86%) (GOOGL 0.82%) are developing quantum computing technologies in-house for their cloud computing divisions.",4 Top Quantum Computing Stocks to Buy in 2025,20250920T141500Z,www.fool.com,semi,0.65,0,https://www.fool.com/investing/2025/09/19/4-top-quantum-computing-stocks-to-buy-in-2025/,large
c275dae505d345a539d5d73faa26eadc,MSFT,c275dae505d345a539d5d73faa26eadc_sentence_1,sentence,Legacy tech companies: Microsoft and Alphabet Both Microsoft (MSFT 0.50%) and Alphabet (GOOG 0.86%) (GOOGL 0.82%) are developing quantum computing technologies in-house for their cloud computing divisions.,4 Top Quantum Computing Stocks to Buy in 2025,20250920T141500Z,www.fool.com,semi,0.65,1,https://www.fool.com/investing/2025/09/19/4-top-quantum-computing-stocks-to-buy-in-2025/,large
4a1de8b9518731dd38e9f728894a120e,MSFT,4a1de8b9518731dd38e9f728894a120e_paragraph_0,paragraph,"Trump's call for eliminating quarterly numbers comes at an awkward time for a company like Okta. It's still carving out market share against giants like Microsoft (MSFT) and Palo Alto Networks (PANW), which means quarterly execution is exactly what investors want to scrutinize. With the stock trading around $90, well below its pandemic-era high of over $290, patience for long-term promises may be limited.","Okta CEO on the quarterly reports debate : Less obsession with numbers , more conversation with investors",20250918T041500Z,finance.yahoo.com,semi,0.65,0,https://finance.yahoo.com/news/okta-ceo-on-the-quarterly-reports-debate-less-obsession-with-numbers-more-conversation-with-investors-162401460.html,large
4a1de8b9518731dd38e9f728894a120e,MSFT,4a1de8b9518731dd38e9f728894a120e_sentence_1,sentence,"It's still carving out market share against giants like Microsoft (MSFT) and Palo Alto Networks (PANW), which means quarterly execution is exactly what investors want to scrutinize.","Okta CEO on the quarterly reports debate : Less obsession with numbers , more conversation with investors",20250918T041500Z,finance.yahoo.com,semi,0.65,1,https://finance.yahoo.com/news/okta-ceo-on-the-quarterly-reports-debate-less-obsession-with-numbers-more-conversation-with-investors-162401460.html,large
fb490178955a14a937f75a5c08a6f814,MSFT,fb490178955a14a937f75a5c08a6f814_paragraph_0,paragraph,"It will support workloads ranging from traditional and modern applications to those driven by artificial intelligence, while ensuring unified governance and controls. The announcement comes as Broadcom continues to benefit from rising demand across the AI ecosystem. Tech majors such as Microsoft (NASDAQ:MSFT) are accelerating AI investments, fueling appetite for Broadcom's Custom Application-Specific Integrated Circuits (ASICs).",Broadcom Expands Lloyds Banking Deal To Power Massive Digital Overhaul,20250917T110000Z,finance.yahoo.com,semi,0.65,0,https://finance.yahoo.com/news/broadcom-expands-lloyds-banking-deal-102553625.html,large
fb490178955a14a937f75a5c08a6f814,MSFT,fb490178955a14a937f75a5c08a6f814_sentence_1,sentence,"Tech majors such as Microsoft (NASDAQ:MSFT) are accelerating AI investments, fueling appetite for Broadcom's Custom Application-Specific Integrated Circuits (ASICs).",Broadcom Expands Lloyds Banking Deal To Power Massive Digital Overhaul,20250917T110000Z,finance.yahoo.com,semi,0.65,1,https://finance.yahoo.com/news/broadcom-expands-lloyds-banking-deal-102553625.html,large
c374e43375b5e4c25ea25a8efe34df53,MSFT,c374e43375b5e4c25ea25a8efe34df53_paragraph_0,paragraph,"That's why you'll find over 16% of the fund invested in ""Ten Titans"" growth stocks like Microsoft (MSFT 0.50%), Apple, Broadcom (AVGO -1.24%), and Oracle, but not other well-known mega-cap growth stocks like Amazon (AMZN -0.61%) or Tesla that don't pay dividends. Or why JPMorgan Chase is a top holding in the fund but not Berkshire Hathaway (BRK.A 0.77%) (BRK.B 0.78%). Berkshire is the largest financial stock by market cap, but it doesn't pay a dividend because Warren Buffett has long believed that Berkshire can produce a higher total return over time by reinvesting profits rather than distributing them.",3 Dividend - Paying ETFs to Buy in September Even If the S & P 500 Sells Off,20250916T093000Z,www.fool.com,semi,0.65,0,https://www.fool.com/investing/2025/09/16/3-dividend-paying-etfs-buy-september/?source=iedfolrf0000001,large
c374e43375b5e4c25ea25a8efe34df53,MSFT,c374e43375b5e4c25ea25a8efe34df53_sentence_1,sentence,"That's why you'll find over 16% of the fund invested in ""Ten Titans"" growth stocks like Microsoft (MSFT 0.50%), Apple, Broadcom (AVGO -1.24%), and Oracle, but not other well-known mega-cap growth stocks like Amazon (AMZN -0.61%) or Tesla that don't pay dividends.",3 Dividend - Paying ETFs to Buy in September Even If the S & P 500 Sells Off,20250916T093000Z,www.fool.com,semi,0.65,1,https://www.fool.com/investing/2025/09/16/3-dividend-paying-etfs-buy-september/?source=iedfolrf0000001,large
418482de2f5ab18a99ffe5e827ae0630,MSFT,418482de2f5ab18a99ffe5e827ae0630_paragraph_0,paragraph,"However, that stake is worth a lot more now: Nebius Group's shares recently skyrocketed after landing a multibillion-dollar deal with Microsoft (MSFT 0.50%). Why is drugmaker Recursion Pharmaceuticals (RXRX -7.86%) on a list of AI stocks in Nvidia's portfolio? The company is a pioneer in using AI for drug discovery.",Nvidia Has $4 . 3 Billion Invested in These 6 Artificial Intelligence ( AI ) Stocks . Here the Best of the Bunch .,20250915T101500Z,www.fool.com,semi,0.65,0,https://www.fool.com/investing/2025/09/15/nvidia-invest-artificial-intelligence-ai-stocks/,large
418482de2f5ab18a99ffe5e827ae0630,MSFT,418482de2f5ab18a99ffe5e827ae0630_sentence_1,sentence,"However, that stake is worth a lot more now: Nebius Group's shares recently skyrocketed after landing a multibillion-dollar deal with Microsoft (MSFT 0.50%).",Nvidia Has $4 . 3 Billion Invested in These 6 Artificial Intelligence ( AI ) Stocks . Here the Best of the Bunch .,20250915T101500Z,www.fool.com,semi,0.65,1,https://www.fool.com/investing/2025/09/15/nvidia-invest-artificial-intelligence-ai-stocks/,large
7fb741e5b197203d1c8a52185ff3f004,MSFT,7fb741e5b197203d1c8a52185ff3f004_paragraph_0,paragraph,"With another strong quarter behind it, it's a good time to revisit the dividend from Microsoft (MSFT 0.50%). Of course, one area where the company continues to deliver is its dividend. Even as the software and cloud giant is spending heavily to build artificial intelligence (AI) infrastructure, cash generation remains robust, setting the stage for further dividend growth for years to come.",3 Reasons to Love Microsoft Dividend | The Motley Fool,20250913T220000Z,www.fool.com,semi,0.65,0,https://www.fool.com/investing/2025/09/13/3-reasons-to-love-microsofts-dividend/?source=iedfolrf0000001,large
7fb741e5b197203d1c8a52185ff3f004,MSFT,7fb741e5b197203d1c8a52185ff3f004_sentence_1,sentence,"With another strong quarter behind it, it's a good time to revisit the dividend from Microsoft (MSFT 0.50%).",3 Reasons to Love Microsoft Dividend | The Motley Fool,20250913T220000Z,www.fool.com,semi,0.65,1,https://www.fool.com/investing/2025/09/13/3-reasons-to-love-microsofts-dividend/?source=iedfolrf0000001,large
0191f52493329ffc853423eb7e06c482,MSFT,0191f52493329ffc853423eb7e06c482_paragraph_0,paragraph,"The company, which has struck deals with big tech customers including Amazon (AMZN), Alphabet (GOOGL) and Microsoft (MSFT), said it now sees cloud infrastructure sales jumping 77% to $18 billion this fiscal year, above its June forecast of 70% growth. CEO Safra Catz told investors that the company expects to sign-up several additional multi-billion-dollar customers in coming months to push its booked cloud orders over half a billion dollars. Leading into the company’s earnings release, Oracle shares had gained 45% so far in 2025, handily outpacing the S&P 500’s return over the same period, boosted by robust demand for its cloud infrastructure services and AI database integration tools.",Watch These Oracle Price Levels as Stock Surges 30 % on Boosted Sales Outlook,20250910T130000Z,finance.yahoo.com,semi,0.65,0,https://finance.yahoo.com/news/watch-oracle-price-levels-stock-122807002.html,large
0191f52493329ffc853423eb7e06c482,MSFT,0191f52493329ffc853423eb7e06c482_sentence_1,sentence,"The company, which has struck deals with big tech customers including Amazon (AMZN), Alphabet (GOOGL) and Microsoft (MSFT), said it now sees cloud infrastructure sales jumping 77% to $18 billion this fiscal year, above its June forecast of 70% growth.",Watch These Oracle Price Levels as Stock Surges 30 % on Boosted Sales Outlook,20250910T130000Z,finance.yahoo.com,semi,0.65,1,https://finance.yahoo.com/news/watch-oracle-price-levels-stock-122807002.html,large
fa1ff63f1dcce91409904a89bcf7b1d5,MSFT,fa1ff63f1dcce91409904a89bcf7b1d5_paragraph_0,paragraph,"Cloud computing has a massive tailwind blowing in its favor, and investing in companies with this business is a genius idea. 8. Microsoft AWS is the largest cloud computing provider, but Microsoft's (NASDAQ: MSFT) Azure is quickly gaining ground. Azure has grown rapidly over the past few years, with its Q4 FY 2025 growth rate (ending June 30) coming in at 39%.",What Are the 10 Top Artificial Intelligence ( AI ) Stocks to Buy Right Now ?,20250910T074500Z,finance.yahoo.com,semi,0.65,0,https://finance.yahoo.com/news/10-top-artificial-intelligence-ai-200000958.html,large
fa1ff63f1dcce91409904a89bcf7b1d5,MSFT,fa1ff63f1dcce91409904a89bcf7b1d5_sentence_1,sentence,"Microsoft AWS is the largest cloud computing provider, but Microsoft's (NASDAQ: MSFT) Azure is quickly gaining ground.",What Are the 10 Top Artificial Intelligence ( AI ) Stocks to Buy Right Now ?,20250910T074500Z,finance.yahoo.com,semi,0.65,1,https://finance.yahoo.com/news/10-top-artificial-intelligence-ai-200000958.html,large
f7a853e13560c0bafe4515575c1f9ec7,MSFT,f7a853e13560c0bafe4515575c1f9ec7_paragraph_0,paragraph,"Diverse winners from Microsoft (MSFT) to Alphabet (GOOG), Coca-Cola (KO) to Monster Beverage (MNST) could all have been identified as promising growth stories with a megatrend driving the growth. So, in that spirit, we’ve identified a relatively under-the-radar profitable growth stock benefiting from the rise of AI, available to you FREE via this link.",Why Rocket Lab ( RKLB ) Stock Is Trading Up Today,20250908T194500Z,finance.yahoo.com,semi,0.65,0,https://finance.yahoo.com/news/why-rocket-lab-rklb-stock-182639864.html,large
